6.896	57706
6.904	57794
6.912	57600
6.92	57496
6.928	57410
6.936	57820
6.944	57141
6.952	57297
6.96	56574
6.968	56517
6.976	56723
6.984	56602
6.992	56715
7	56273
7.008	56031
7.016	56103
7.024	56373
7.032	55898
7.04	55915
7.048	55781
7.056	55237
7.064	55708
7.072	54831
7.08	55085
7.088	54955
7.096	54875
7.104	54930
7.112	54821
7.12	54702
7.128	54446
7.136	54370
7.144	54367
7.152	54498
7.16	54041
7.168	53808
7.176	53792
7.184	53684
7.192	53451
7.2	53854
7.208	53486
7.216	53226
7.224	52930
7.232	53016
7.24	52786
7.248	52712
7.256	52770
7.264	52238
7.272	52327
7.28	52275
7.288	52060
7.296	52138
7.304	52272
7.312	51525
7.32	52295
7.328	52349
7.336	51467
7.344	51487
7.352	51178
7.36	51450
7.368	51518
7.376	51086
7.384	51157
7.392	50666
7.4	50971
7.408	51264
7.416	50261
7.424	49945
7.432	50342
7.44	49650
7.448	50057
7.456	49916
7.464	49614
7.472	50018
7.48	49632
7.488	49511
7.496	49147
7.504	49497
7.512	49070
7.52	49230
7.528	48889
7.536	48766
7.544	49057
7.552	48705
7.56	49012
7.568	48034
7.576	48038
7.584	48327
7.592	48090
7.6	48191
7.608	47778
7.616	48066
7.624	47657
7.632	47841
7.64	47689
7.648	47375
7.656	47497
7.664	47138
7.672	47217
7.68	47030
7.688	47106
7.696	46689
7.704	46342
7.712	46685
7.72	46577
7.728	46598
7.736	46219
7.744	46590
7.752	46067
7.76	46390
7.768	46429
7.776	45843
7.784	45247
7.792	46134
7.8	45609
7.808	45868
7.816	45180
7.824	45228
7.832	45004
7.84	45241
7.848	45182
7.856	44705
7.864	44439
7.872	44861
7.88	44783
7.888	44870
7.896	44368
7.904	44284
7.912	44271
7.92	44251
7.928	44389
7.936	43702
7.944	43653
7.952	44230
7.96	43512
7.968	43806
7.976	43592
7.984	43143
7.992	43708
8	43180
8.008	43220
8.016	43231
8.024	42913
8.032	42758
8.04	43186
8.048	42781
8.056	42357
8.064	42735
8.072	42282
8.08	42567
8.088	41773
8.096	42305
8.104	42131
8.112	42048
8.12	41691
8.128	41627
8.136	41857
8.144	41812
8.152	41351
8.16	41057
8.168	41472
8.176	41372
8.184	41129
8.192	41522
8.2	41067
8.208	41016
8.216	40620
8.224	40779
8.232	41150
8.24	40569
8.248	40280
8.256	40530
8.264	40535
8.272	40357
8.28	39998
8.288	39913
8.296	39939
8.304	39692
8.312	39753
8.32	39822
8.328	39905
8.336	39870
8.344	39618
8.352	39548
8.36	39566
8.368	38847
8.376	39003
8.384	38833
8.392	38863
8.4	38549
8.408	38727
8.416	38666
8.424	38802
8.432	38641
8.44	38312
8.448	38919
8.456	38636
8.464	38568
8.472	38233
8.48	37942
8.488	38283
8.496	38039
8.504	37980
8.512	37771
8.52	37892
8.528	37869
8.536	37871
8.544	37411
8.552	37914
8.56	37426
8.568	37162
8.576	36987
8.584	37045
8.592	36971
8.6	36844
8.608	36802
8.616	36741
8.624	36750
8.632	36584
8.64	36467
8.648	36455
8.656	36490
8.664	36287
8.672	36542
8.68	36292
