12.904	0
12.912	2
12.92	1
12.928	0
12.936	0
12.944	0
12.952	1
12.96	2
12.968	0
12.976	0
12.984	0
12.992	0
13	0
13.008	1
13.016	2
13.024	1
13.032	0
13.04	0
13.048	0
13.056	0
13.064	0
13.072	0
13.08	0
13.088	0
13.096	0
13.104	0
13.112	1
13.12	0
13.128	0
13.136	1
13.144	1
13.152	0
13.16	0
13.168	0
13.176	0
13.184	0
13.192	0
13.2	0
13.208	3
13.216	0
13.224	1
13.232	1
13.24	1
13.248	2
13.256	1
13.264	1
13.272	1
13.28	0
13.288	0
13.296	1
13.304	0
13.312	1
13.32	1
13.328	1
13.336	1
13.344	0
13.352	0
13.36	1
13.368	1
13.376	1
13.384	0
13.392	0
13.4	1
13.408	0
13.416	0
13.424	0
13.432	1
13.44	2
13.448	0
13.456	0
13.464	0
13.472	0
13.48	0
13.488	2
13.496	0
13.504	0
13.512	0
13.52	1
13.528	0
13.536	1
13.544	0
13.552	2
13.56	1
13.568	0
13.576	0
13.584	0
13.592	1
13.6	0
13.608	0
13.616	3
13.624	0
13.632	0
13.64	1
13.648	2
13.656	0
13.664	0
13.672	1
13.68	0
13.688	0
13.696	1
13.704	0
13.712	3
13.72	0
13.728	0
13.736	1
13.744	1
13.752	0
13.76	1
13.768	0
13.776	0
13.784	0
13.792	0
13.8	1
13.808	0
13.816	0
13.824	1
13.832	0
13.84	0
13.848	0
13.856	0
13.864	0
13.872	2
13.88	0
13.888	0
13.896	1
13.904	0
13.912	0
13.92	0
13.928	0
13.936	0
13.944	0
13.952	0
13.96	0
13.968	0
13.976	1
13.984	0
13.992	1
14	0
14.008	1
14.016	0
14.024	0
14.032	0
14.04	1
14.048	1
14.056	0
14.064	1
14.072	1
14.08	1
14.088	0
14.096	0
14.104	0
14.112	0
14.12	0
14.128	1
14.136	0
14.144	1
14.152	0
14.16	0
14.168	0
14.176	0
14.184	0
14.192	1
14.2	0
14.208	1
14.216	0
14.224	3
14.232	0
14.24	0
14.248	0
14.256	0
14.264	1
14.272	1
14.28	0
14.288	0
14.296	0
14.304	0
14.312	1
14.32	0
14.328	0
14.336	2
14.344	0
14.352	1
14.36	0
14.368	1
14.376	0
14.384	0
14.392	0
14.4	0
14.408	0
14.416	0
14.424	0
14.432	1
14.44	3
14.448	1
14.456	0
14.464	1
14.472	0
14.48	1
14.488	0
14.496	0
14.504	0
14.512	1
14.52	1
14.528	0
14.536	0
14.544	0
14.552	0
14.56	1
14.568	0
14.576	1
14.584	0
14.592	1
14.6	0
14.608	0
14.616	0
14.624	0
14.632	0
14.64	1
14.648	0
14.656	0
14.664	1
14.672	0
14.68	0
14.688	0
14.696	0
14.704	0
14.712	0
14.72	0
14.728	0
14.736	0
14.744	0
14.752	0
14.76	0
14.768	0
14.776	0
14.784	0
14.792	1
14.8	0
14.808	0
14.816	1
14.824	0
14.832	0
14.84	0
14.848	0
14.856	2
14.864	0
14.872	0
14.88	1
14.888	0
14.896	0
14.904	0
14.912	1
14.92	2
14.928	1
14.936	1
14.944	0
14.952	0
14.96	0
14.968	0
14.976	0
14.984	0
14.992	1
15	0
15.008	2
15.016	1
15.024	0
15.032	0
15.04	1
15.048	1
15.056	0
15.064	0
15.072	0
15.08	1
15.088	0
15.096	2
15.104	0
15.112	0
15.12	1
15.128	0
15.136	0
15.144	0
15.152	0
15.16	2
15.168	1
15.176	0
15.184	1
15.192	2
15.2	0
15.208	1
15.216	0
15.224	0
15.232	2
15.24	0
15.248	1
15.256	1
15.264	2
15.272	0
15.28	2
15.288	0
15.296	0
15.304	0
15.312	0
15.32	0
15.328	0
15.336	0
15.344	0
15.352	0
15.36	1
15.368	0
15.376	0
15.384	0
15.392	0
15.4	0
15.408	0
15.416	0
15.424	0
15.432	0
15.44	0
15.448	0
15.456	1
15.464	0
15.472	1
15.48	0
15.488	0
15.496	1
15.504	0
15.512	0
15.52	0
15.528	0
15.536	1
15.544	0
15.552	1
15.56	0
15.568	0
15.576	2
15.584	0
15.592	1
15.6	1
15.608	0
15.616	0
15.624	0
15.632	0
15.64	1
15.648	1
15.656	0
15.664	0
15.672	0
15.68	1
15.688	0
15.696	0
15.704	0
15.712	1
15.72	0
15.728	0
15.736	0
15.744	0
15.752	0
15.76	1
15.768	0
15.776	0
15.784	0
15.792	0
15.8	0
15.808	0
15.816	0
15.824	0
15.832	0
15.84	0
15.848	0
15.856	1
15.864	0
15.872	1
15.88	0
15.888	1
